0.000000000000000000e+00
-2.818519211772926164e-02
-5.631697304497096379e-02
-8.435544692966560898e-02
-1.122672937098693341e-01
-1.400231498607106273e-01
-1.675967660683848615e-01
-1.949643965873002482e-01
-2.221044661087526739e-01
-2.489972956832352813e-01
-2.756249213554068378e-01
-3.019709348884808686e-01
-3.280203663909389555e-01
-3.537595766402492070e-01
-3.791761720388057144e-01
-4.042589240107508641e-01
-4.289977023099115772e-01
-4.533834101776558767e-01
-4.774079290192725367e-01
-5.010640635045912061e-01
-5.243454938276096433e-01
-5.472467275309825796e-01
-5.697630571805447630e-01
-5.918905170409856087e-01
-6.136258448746072514e-01
-6.349664423391063739e-01
-6.559103401210472084e-01
-6.764561613565496234e-01
-6.966030896060190214e-01
-7.163508348546413496e-01
-7.356996040134140546e-01
-7.546500692114970210e-01
-7.732033406168845602e-01
-7.913609368270241307e-01
-8.091247598676389874e-01
-8.264970675447701476e-01
-8.434804505184988477e-01
-8.600778065126208904e-01
-8.762923193812262035e-01
-8.921274350904040418e-01
-9.075868427061147825e-01
-9.226744520711042119e-01
-9.373943766464161165e-01
-9.517509128098109450e-01
-9.657485244832343385e-01
-9.793918239787654523e-01
-9.926855583423322971e-01
-1.005634591671200617e+00
-1.018243893101242969e+00
-1.030518520517312853e+00
-1.042463610108272265e+00
-1.054084361388901714e+00
-1.065386028244209804e+00
-1.076373905179219381e+00
-1.087053319772007587e+00
-1.097429620066153744e+00
-1.107508168350715527e+00
-1.117294329609236803e+00
-1.126793466544569133e+00
-1.136010928998296698e+00
-1.144952050138829058e+00
-1.153622136765861006e+00
-1.162026466581510986e+00
-1.170170279295922322e+00
-1.178058774903273598e+00
-1.185697105506774873e+00
-1.193090374524105046e+00
-1.200243629152680347e+00
-1.207161860432351297e+00
-1.213849996274936283e+00
-1.220312902315660031e+00
-1.226555375434398076e+00
-1.232582145331376333e+00
-1.238397868471214469e+00
-1.244007130322664301e+00
-1.249414439660372356e+00
-1.254624231412839963e+00
-1.259640861260731715e+00
-1.264468609041701885e+00
-1.269111673587952183e+00
-1.273574176641115496e+00
-1.277860157875556846e+00
-1.281973579280958564e+00
-1.285918320321603803e+00
-1.289698182748657329e+00
-1.293316885849207676e+00
-1.296778071654550946e+00
-1.300085300236066610e+00
-1.303242055279951739e+00
-1.306251739390173361e+00
-1.309117680004030726e+00
-1.311843124665274418e+00
-1.314431247258758484e+00
-1.316885143219415077e+00
-1.319207836067854744e+00
-1.321402272523256594e+00
-1.323471329325258461e+00
-1.325417808220862526e+00
-1.327244443061295076e+00
-1.328953894634806066e+00
-1.330548758030285050e+00
-1.332031557289383938e+00
-1.333404753031707024e+00
-1.334670736900837706e+00
-1.335831839448837322e+00
-1.336890324351696968e+00
-1.337848396553664276e+00
-1.338708196228248548e+00
-1.339471807185639296e+00
-1.340141250555719532e+00
-1.340718493464457817e+00
-1.341205442415479565e+00
-1.341603952243932918e+00
-1.341915819172860624e+00
-1.342142790055698587e+00
-1.342286555083120447e+00
-1.342348757327963105e+00
-1.342330985077311079e+00
-1.342234781696365120e+00
-1.342061637559326392e+00
-1.341813000251498522e+00
-1.341490266070912707e+00
-1.341094790590960040e+00
-1.340627879702660730e+00
-1.340090800563285889e+00
-1.339484772146742220e+00
-1.338810976607029968e+00
-1.338070549301292989e+00
-1.337264590600633296e+00
-1.336394155346964485e+00
-1.335460265147781600e+00
-1.334463897223793216e+00
-1.333405997228852113e+00
-1.332287467440562034e+00
-1.331109180151614391e+00
-1.329871965149977076e+00
-1.328576623733637385e+00
-1.327223915420405298e+00
-1.325814572644651079e+00
-1.324349286629014522e+00
-1.322828722829267001e+00
-1.321253505891133662e+00
-1.319624235918204658e+00
-1.317941472426307881e+00
-1.316205751519524680e+00
-1.314417568741925724e+00
-1.312577397258658296e+00
-1.310685669489670024e+00
-1.308742796406965780e+00
-1.306749147816806067e+00
-1.304705072900954166e+00
-1.302610878991974142e+00
-1.300466853506308418e+00
-1.298273241030818204e+00
-1.296030266819606203e+00
-1.293738111977536409e+00
-1.291396938722036758e+00
-1.289006863409278170e+00
-1.286567983798132975e+00
-1.284080349614912686e+00
-1.281543992100943719e+00
-1.278958891749162774e+00
-1.276325010472145971e+00
-1.273642256064206446e+00
-1.270910517396421913e+00
-1.268129625055395726e+00
-1.265299390060791174e+00
-1.262419559998039897e+00
-1.259489861868829941e+00
-1.256509952857596701e+00
-1.253479468075934022e+00
-1.250397964863465994e+00
-1.247264976387349567e+00
-1.244079948049195972e+00
-1.240842298171944025e+00
-1.237551344622091820e+00
-1.234206374190608857e+00
-1.230806556873111468e+00
-1.227351026080125695e+00
-1.223838777028201985e+00
-1.220268760680696563e+00
-1.216639761181840473e+00
-1.212950507572410297e+00
-1.209199522762936185e+00
-1.205385258834880791e+00
-1.201505905948646813e+00
-1.197559559883776048e+00
-1.193543971933251013e+00
-1.189456762139517787e+00
-1.185295076993645225e+00
-1.181055870422745846e+00
-1.176735405499084175e+00
-1.172329641704740855e+00
-1.167833440751737895e+00
-1.163241132465359318e+00
-1.158545049787280456e+00
-1.153736415088705947e+00
-1.148801777559239179e+00
-1.143724352807762967e+00
-1.138465608327813294e+00
